locus	log2FoldChange	padj	symbol	description
AT4G32480	-0.284078762461069	0.0241657132758676		sugar phosphate exchanger%2C putative (DUF506)
AT4G32490	0.581842527742524	0.949621126657843	ENODL4	early nodulin-like protein 4
AT4G32500	0.779825005160367	0.969948190159418	KT5	K+ transporter 5
AT4G32510	0.1144590252716	0.969948190159418		HCO3- transporter family
AT4G32520	-0.0708136576762123	0.862788654983248	SHM3	serine hydroxymethyltransferase 3
AT4G32530	-0.0247484102438557	0.969948190159418		ATPase%2C F0/V0 complex%2C subunit C protein
AT4G32535				hypothetical protein
AT4G32540	2.11808464000753	0.545193504145749	YUC1	Flavin-binding monooxygenase family protein
AT4G32551	-0.0684334525415386	0.812497795878431	LUG	transcriptional corepressor LEUNIG
AT4G32560	0.00730420195152861	0.995459955652138		paramyosin-like protein
AT4G32570	-0.11076208198188	0.661737049210626	TIFY8	TIFY domain protein 8
AT4G32580	-0.75814456626044	0.941526901384267		Thioredoxin superfamily protein
AT4G32590	-0.17675231921309	0.398611796655922		2Fe-2S ferredoxin-like superfamily protein
AT4G32600	-0.212749191915007	0.0726994817293235		C3H4 type zinc finger protein
AT4G32605	-0.0519016268928413	0.905299173271344		Mitochondrial glycoprotein family protein
AT4G32610	0.00989344328111091	0.995120528704801		copper ion binding protein
AT4G32620	-0.0236575491106141	0.969948190159418		Enhancer of polycomb-like transcription factor protein
AT4G32630	-0.019309686414711	1.0		ArfGap/RecO-like zinc finger domain-containing protein
AT4G32640	-0.0731799153782593	0.62168707001012		Sec23/Sec24 protein transport family protein
AT4G32650	-0.133712821936736	0.643106508011145	KAT3	potassium channel protein
AT4G32660	-0.139785402502361	0.251655834108089	AME3	Protein kinase superfamily protein
AT4G32670	-0.132598631271681	0.464557025946267		RING/FYVE/PHD zinc finger superfamily protein
AT4G32680	-0.0681640623271045	0.802636675662155		transmembrane protein
AT4G32690	0.182560037167805	0.54431745768313	GLB3	hemoglobin 3
AT4G32700	0.0512241036368684	0.902499346082006		MUS308 and mammalian DNA polymerase-like protein
AT4G32710	-0.189153778534421	0.449027641331276	PERK14	Protein kinase superfamily protein
AT4G32714	1.98673590475486	0.718824848668149	SCRL25	SCR-like 25
AT4G32717			SCRL24	SCR-like 24
AT4G32720	0.162560881281033	0.689333703340309	La1	La protein 1
AT4G32730	0.0344759773665562	0.934933824647153	PC-MYB1	Homeodomain-like protein
AT4G32750	-0.077472729191076	0.816827140119861		transmembrane protein
AT4G32760	-0.143312831919541	0.115324804154079		ENTH/VHS/GAT family protein
AT4G32765				
AT4G32770	-0.327297737873733	0.103563672687423	VTE1	tocopherol cyclase%2C chloroplast / vitamin E deficient 1 (VTE1) / sucrose export defective 1 (SXD1)
AT4G32780	0.164752002462161	0.872438510268217		phosphoinositide binding protein
AT4G32790	-0.12429801703674	0.580490475290963		Exostosin family protein
AT4G32800	-0.300152025915467	0.726861877980359		Integrase-type DNA-binding superfamily protein
AT4G32810	0.548886274226003	0.392031092465508	CCD8	carotenoid cleavage dioxygenase 8
AT4G32820	-0.0488204168551646	0.910221026453892		Tetratricopeptide repeat (TPR)-like superfamily protein
AT4G32830	0.365761221335308	0.211671539825339	AUR1	ataurora1
AT4G32840	0.10165711656643	0.857412249229285	PFK6	phosphofructokinase 6
AT4G32850	0.0430517177256127	0.943647528719297	nPAP	nuclear poly(a) polymerase
AT4G32860	0.692564985027621	0.287094876859025		Avr9/Cf-9 rapidly elicited protein
AT4G32870	-0.0284485470681647	0.969948190159418		Polyketide cyclase/dehydrase and lipid transport superfamily protein
AT4G32880	0.319237115140857	0.0353162300708982	HB-8	homeobox-leucine zipper protein ATHB-8
AT4G32890	-0.0504119330593829	0.961926560866534	GATA9	GATA transcription factor 9
AT4G32900	-0.073114216391328	0.846408735293438		Peptidyl-tRNA hydrolase II (PTH2) family protein
AT4G32910	-0.101102428938343	0.521699645716914		nuclear pore complex Nup85-like protein
AT4G32915	-0.102264941774992	0.76817448239921		glutamyl-tRNA(Gln) amidotransferase subunit C
AT4G32920	-0.272439779730083	0.176303290352805		glycine-rich protein
AT4G32930	-0.0701745269045349	0.717010013546879		hypothetical protein
AT4G32940	-0.20120937219235	0.386054258057533	GAMMA-VPE	gamma vacuolar processing enzyme
AT4G32950	-0.230718982574677	0.921184712029241		Protein phosphatase 2C family protein
AT4G32960	-0.0596385166750187	0.862122283170049		BRISC/BRCA1-A complex protein
AT4G32970	-0.00424270617693143	1.0		BRISC/BRCA1-A complex protein
AT4G32980	-0.0394709458643361	0.968465094363913	ATH1	homeobox protein ATH1
AT4G32990	0.229282250439879	0.82216488873905		Transducin/WD40 repeat-like superfamily protein
AT4G33000	-0.0453739388241723	0.959711787068854	CBL10	calcineurin B-like protein 10
AT4G33010	-0.39237494777586	0.12589391973649	GLDP1	glycine decarboxylase P-protein 1
AT4G33020	0.284006962523531	0.80601186795176	ZIP9	ZIP metal ion transporter family
AT4G33030	-0.0304543039070311	0.969948190159418	SQD1	sulfoquinovosyldiacylglycerol 1
AT4G33040	-0.239640577619443	0.630544397048664		Thioredoxin superfamily protein
AT4G33050	0.0916964433323527	0.866359030972775	EDA39	calmodulin-binding family protein
AT4G33060	-0.0338156820937184	0.961454721601713		Cyclophilin-like peptidyl-prolyl cis-trans isomerase family protein
AT4G33070	-0.0460974321405353	0.979724454571825		Thiamine pyrophosphate dependent pyruvate decarboxylase family protein
AT4G33080	-0.147496355921091	0.120838027497542		AGC (cAMP-dependent%2C cGMP-dependent and protein kinase C) kinase family protein
AT4G33090	-0.0491183886268718	0.664621613976015	APM1	aminopeptidase M1
AT4G33100	0.291287498240101	0.424802209069056		protein phosphatase
AT4G33110	-0.0470989113202825	0.909330320349724		S-adenosyl-L-methionine-dependent methyltransferases superfamily protein
AT4G33120	-0.593547246033877	0.0472687118326365		S-adenosyl-L-methionine-dependent methyltransferases superfamily protein
AT4G33130	0.453217536536956	0.163865901067605		rho GTPase-activating protein
AT4G33140	-0.0784263919407611	0.836184469692235		Haloacid dehalogenase-like hydrolase (HAD) superfamily protein
AT4G33145	3.93899667414848	0.215459771676385		hypothetical protein
AT4G33150	-0.284903738355118	0.42012308045988		lysine-ketoglutarate reductase/saccharopine dehydrogenase bifunctional enzyme
AT4G33160	-0.542774870165318	0.00653469016511481		F-box family protein
AT4G33170	0.0285120441843939	0.990878614483096		Tetratricopeptide repeat (TPR)-like superfamily protein
AT4G33180	-0.270940884108074	0.0809758027211196		alpha/beta-Hydrolases superfamily protein
AT4G33200	0.0288937092915626	0.941808423995176	XI-I	myosin
AT4G33210	-0.0335419643198156	0.883256440037659	SLOMO	F-box family protein
AT4G33220	-0.0107891064325969	0.995120528704801	PME44	pectin methylesterase 44
AT4G33230	-0.489317641403196	0.969948190159418		Plant invertase/pectin methylesterase inhibitor superfamily
AT4G33240	-0.165656117187643	0.281737298034395	FAB1A	1-phosphatidylinositol-3-phosphate 5-kinase FAB1A
AT4G33250	0.0333228115044313	0.961458308331928	EIF3K	eukaryotic translation initiation factor 3K
AT4G33260	0.570658675079453	0.0663598371804026	CDC20.2	Transducin family protein / WD-40 repeat family protein
AT4G33270	0.683883076219209	0.0161409278307133	CDC20.1	Transducin family protein / WD-40 repeat family protein
AT4G33280	-0.880205311113516	0.155537143755564		AP2/B3-like transcriptional factor family protein
AT4G33290	-1.01125894641692	0.622236488901335		F-box and associated interaction domains-containing protein
AT4G33300	0.0563305819374934	0.890821373289778	ADR1-L1	ADR1-like 1
AT4G33310				hypothetical protein
AT4G33320	1.07935380764374	0.969948190159418		myosin-4 protein (DUF641)
AT4G33330	0.101763697035746	0.95350304285345	PGSIP3	plant glycogenin-like starch initiation protein 3
AT4G33350	-0.161372706719733	0.526703633249184	Tic22-IV	Tic22-like family protein
AT4G33355	0.155802965710372	0.969948190159418		Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein
AT4G33360	0.189497402084901	0.0501459760341657	FLDH	NAD(P)-binding Rossmann-fold superfamily protein
AT4G33370	-0.252827580943098	0.792218179521053		DEA(D/H)-box RNA helicase family protein
AT4G33380	-0.131213237203223	0.245260299659489		dimethylallyl%2C adenosine tRNA methylthiotransferase
AT4G33390	-0.0561189928921909	0.993959610977843		WEAK CHLOROPLAST MOVEMENT UNDER BLUE LIGHT-like protein (DUF827)
AT4G33400	0.264873346275435	0.137800611021927		Vacuolar import/degradation%2C Vid27-related protein
AT4G33410	-0.0997493092200419	0.562274921410567	SPPL1	SIGNAL PEPTIDE PEPTIDASE-LIKE 1
AT4G33420	-0.202621440704502	0.488435585706024		Peroxidase superfamily protein
AT4G33430	0.102943313313492	0.426462308788717	BAK1	BRI1-associated receptor kinase
AT4G33440	-0.136720031751509	0.686023795177656		Pectin lyase-like superfamily protein
AT4G33450	-0.183180462570281	0.951249130580274	MYB69	myb domain protein 69
AT4G33460	0.00652790598151515	0.998451758550901	ABCI10	ABC transporter family protein
AT4G33465	1.01427643666653	0.969948190159418	SCRL22	SCR-like 22
AT4G33467	0.354415596429621	0.948453547317354		hypothetical protein
AT4G33470	-0.0986282275803469	0.841933374902325	HDA14	histone deacetylase 14
AT4G33480	-0.075907787887928	0.857147721350989		BTB/POZ domain protein TNFAIP protein
AT4G33490	-0.0311729384959647	0.969948190159418		Eukaryotic aspartyl protease family protein
AT4G33495	-0.0434108487355333	0.956705001071051	RPD1	Ubiquitin carboxyl-terminal hydrolase family protein
AT4G33500	-0.177377784662767	0.479890062127999		Protein phosphatase 2C family protein
AT4G33510	-0.175392172880456	0.282325887609701	DHS2	3-deoxy-d-arabino-heptulosonate 7-phosphate synthase
AT4G33520	-0.0518497763718401	0.922981412548529	PAA1	P-type ATP-ase 1
AT4G33530	-0.109849504008984	0.424035084816316	KUP5	K+ uptake permease 5
AT4G33540	-0.0980013361211622	0.830656947343235		metallo-beta-lactamase family protein
AT4G33550	-1.31538304856841	0.00586315771001452		Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein
AT4G33560	-0.410925660730807	0.225940924206439		Wound-responsive family protein
AT4G33565	0.129083003400817	0.683808802822922		RING/U-box superfamily protein
AT4G33580	-0.0334169788242913	0.959711787068854	BCA5	beta carbonic anhydrase 5
AT4G33585	-0.0151756220649635	1.0		transmembrane protein
AT4G33590	0.830425435535929	0.722300868371342		transmembrane protein
AT4G33600	-1.94737396142865	0.936450075230815		transmembrane protein
AT4G33610	-1.10458949464682	0.00011469995230675		glycine-rich protein
AT4G33620	0.0669159500620295	0.879218460162761		Cysteine proteinases superfamily protein
AT4G33625	0.0145603198236741	0.984309412357368		vacuole protein
AT4G33630	-0.233181571041613	0.0196882763218888	EX1	UvrB/UvrC domain protein (DUF3506)
AT4G33640	0.00162586937878872	1.0		costars family protein
AT4G33650	-0.114530387199138	0.324498131998637	DRP3A	dynamin-related protein 3A
AT4G33660	-0.341953156857263	0.122875748908191		cysteine-rich TM module stress tolerance protein
AT4G33666	-0.105204957896986	0.940189439951592		hypothetical protein
AT4G33670	-0.00239742340821411	1.0		NAD(P)-linked oxidoreductase superfamily protein
AT4G33680	-0.00746613778257152	0.996846139933828	AGD2	Pyridoxal phosphate (PLP)-dependent transferases superfamily protein
AT4G33690	0.0423773814037642	0.961458308331928		G patch domain protein
AT4G33700	0.158160604148525	0.439419441408283		CBS domain protein (DUF21)
AT4G33710				CAP (Cysteine-rich secretory proteins%2C Antigen 5%2C and Pathogenesis-related 1 protein) superfamily protein
AT4G33720	4.74708453907905	4.40286618333247e-25		CAP (Cysteine-rich secretory proteins%2C Antigen 5%2C and Pathogenesis-related 1 protein) superfamily protein
AT4G33730	0.427238470905736	0.4359847670361		CAP (Cysteine-rich secretory proteins%2C Antigen 5%2C and Pathogenesis-related 1 protein) superfamily protein
AT4G33735	0.653561022658865	0.969948190159418		hypothetical protein
AT4G33740	-0.0474016875925185	0.878206636270751		myb-like protein X
AT4G33760	-0.170938222459967	0.137818201504315		tRNA synthetase class II (D%2C K and N) family protein
AT4G33770	0.221502287465172	0.463314878236648		Inositol 1%2C3%2C4-trisphosphate 5/6-kinase family protein
AT4G33780	0.0630745279806173	0.893324619227716		ATP phosphoribosyltransferase regulatory subunit
AT4G33790	-0.244466816700263	0.766098181813198	CER4	Jojoba acyl CoA reductase-related male sterility protein
AT4G33800	0.615941019261611	0.400508875606485		hypothetical protein
AT4G33810	0.995382795759062	0.0321592692688411		Glycosyl hydrolase superfamily protein
AT4G33820	0.40578172279138	0.921184712029241		Glycosyl hydrolase superfamily protein
AT4G33830				Glycosyl hydrolase family 10 protein
AT4G33840	1.93206326961891	0.911938117210472		Glycosyl hydrolase family 10 protein
AT4G33860	-1.48911046321604	0.604125961563705		Glycosyl hydrolase family 10 protein
AT4G33865	0.0631046771634954	0.833007174104937		Ribosomal protein S14p/S29e family protein
AT4G33870	0.475583043216941	0.943999192340923		Peroxidase superfamily protein
AT4G33880	-0.469844162555377	0.435681337331069	RSL2	ROOT HAIR DEFECTIVE 6-LIKE 2
AT4G33885	1.07935380764374	0.969948190159418		hypothetical protein
AT4G33890	-0.0454255904035209	0.892973288743157		transcriptional regulator of RNA polII%2C SAGA%2C subunit
AT4G33900				Galactose oxidase/kelch repeat superfamily protein
AT4G33905	-1.06956534656323	0.251331954160245		Peroxisomal membrane 22 kDa (Mpv17/PMP22) family protein
AT4G33910	0.0912210301361014	0.583856853719125		2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein
AT4G33920	-0.484282444433105	0.0811050728424746		Protein phosphatase 2C family protein
AT4G33925	0.0497544422073352	0.969948190159418	SSN2	zinc finger SWIM domain protein
AT4G33930	-0.967897689588564	0.47373580936492		Cupredoxin superfamily protein
AT4G33940	-0.127529168277688	0.618198956604628		RING/U-box superfamily protein
AT4G33945	-0.0262949791753228	0.969948190159418		ARM repeat superfamily protein
AT4G33950	-0.283796886867475	0.0208412595195045	OST1	Protein kinase superfamily protein
AT4G33960	0.0471158555363225	0.969948190159418		hypothetical protein
AT4G33970	-0.0671686924334412	0.969948190159418		Leucine-rich repeat (LRR) family protein
AT4G33980	0.472913496533552	0.469083013678504		hypothetical protein
AT4G33985	0.069544610466182	0.936899509452796		membrane insertase%2C putative (DUF1685)
AT4G33990	0.132317776395564	0.841433640931539	EMB2758	Tetratricopeptide repeat (TPR)-like superfamily protein
AT4G34000	-0.274930703279334	0.061135856913523	ABF3	abscisic acid responsive elements-binding factor 3
AT4G34020	-0.100731209194344	0.481164395532721	DJ1C	Class I glutamine amidotransferase-like superfamily protein
AT4G34030	-0.156372903335838	0.158315669600988	MCCB	3-methylcrotonyl-CoA carboxylase
AT4G34035				
AT4G34040	-0.0800366763293037	0.589522015832475	MBR2	RING/U-box superfamily protein
AT4G34050	0.0562096768551476	0.731424547985588	CCoAOMT1	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein
AT4G34060	0.0324192864986058	0.970001173799302	DML3	demeter-like protein 3
AT4G34070	-0.1129198426081	0.630544397048664		Calcium-binding EF-hand family protein
AT4G34071	0.334643241220599	0.969948190159418		Natural antisense transcript overlaps with AT4G34070
AT4G34080				myosin-4 protein (DUF641)
AT4G34090	-0.210930475597547	0.443076737628355		cyclin delta-3
AT4G34100	-0.170116781962488	0.0979144711847344	CER9	RING/U-box superfamily protein
AT4G34110	-0.0762092544653335	0.585689128150846	PAB2	poly(A) binding protein 2
AT4G34120	-0.0704384356699249	0.874804731848645	LEJ1	Cystathionine beta-synthase (CBS) family protein
AT4G34131	-0.850799216892144	9.24960359267468e-06	UGT73B3	UDP-glucosyl transferase 73B3
AT4G34135	-0.875333396667673	0.00128360537222674	UGT73B2	UDP-glucosyltransferase 73B2
AT4G34138	-0.503065984674647	5.21491383613404e-07	UGT73B1	UDP-glucosyl transferase 73B1
AT4G34139				hypothetical protein
AT4G34140	-0.191412895592783	0.10141282824262		D111/G-patch domain-containing protein
AT4G34150	-0.764287659751665	0.00102887174513519		Calcium-dependent lipid-binding (CaLB domain) family protein
AT4G34160	0.185770581817843	0.184570987780864	CYCD3%3B1	CYCLIN D3%3B1
AT4G34170	-0.581706477639991	0.969948190159418		Galactose oxidase/kelch repeat superfamily protein
AT4G34180	0.0601473115857293	0.942357403760446		Cyclase family protein
AT4G34190	-0.211245721551498	0.125440267598751	SEP1	stress enhanced protein 1
AT4G34200	0.337164289590604	0.0811050728424746	EDA9	D-3-phosphoglycerate dehydrogenase
AT4G34210	3.03950542914874	0.355108349017451	SK11	SKP1-like 11
AT4G34215	0.0293976494336172	0.961701252696131		carbohydrate esterase%2C putative (DUF303)
AT4G34220	-0.0965781390926529	0.898655146684682		Leucine-rich repeat protein kinase family protein
AT4G34230	-0.0712296124919756	0.927052334969026	CAD5	cinnamyl alcohol dehydrogenase 5
AT4G34240	-0.250913421131937	0.135987020947369	ALDH3I1	aldehyde dehydrogenase 3I1
AT4G34250	0.279070719461251	0.452215601131069	KCS16	3-ketoacyl-CoA synthase 16
AT4G34260	-0.287239968875839	0.160936832935888	FUC95A	1%2C2-alpha-L-fucosidase
AT4G34265	-0.0695351991848322	0.793659336112485		hypothetical protein
AT4G34270	-0.066582177237905	0.810426245078546		TIP41-like family protein
AT4G34280	-0.110731389921417	0.485521965393114		transducin family protein / WD-40 repeat family protein
AT4G34290	-0.132335419339146	0.743034695293957		SWIB/MDM2 domain superfamily protein
AT4G34300	-0.481599082747947	0.969948190159418		Cupredoxin superfamily protein
AT4G34310	-0.0256400130769198	0.969948190159418		alpha/beta-Hydrolases superfamily protein
AT4G34320	0.44981222327245	0.732139856225214		transmembrane protein%2C putative (DUF677)
AT4G34330	1.07935380764374	0.969948190159418		transmembrane protein%2C putative (DUF677)
AT4G34332				Natural antisense transcript overlaps with AT4G34330
AT4G34340	-0.0526994170462802	0.969948190159418	TAF8	TBP-associated factor 8
AT4G34345				hypothetical protein
AT4G34350	-0.313649706637481	0.00495901614594212	HDR	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
AT4G34360	0.066068060605509	0.969948190159418		S-adenosyl-L-methionine-dependent methyltransferases superfamily protein
AT4G34370	-0.0309577034202698	0.950849581227983	ARI1	RING/U-box superfamily protein
AT4G34380	-0.242014789197826	0.700868637599337		Transducin/WD40 repeat-like superfamily protein
AT4G34390	-0.0853550898105832	0.878151384454512	XLG2	extra-large GTP-binding protein 2
AT4G34400	-0.0500730814818192	0.983753065897485		AP2/B3-like transcriptional factor family protein
AT4G34410	-1.05129095837305	0.462188306988568	RRTF1	redox responsive transcription factor 1
AT4G34412	0.291145298600474	0.222479846978131		EKC/KEOPS complex subunit tprkb-like protein
AT4G34415	-0.779011325046714	0.969948190159418		
AT4G34419	1.54844214094178	0.0114179959732752		hypothetical protein
AT4G34420	0.654042207277424	0.159013426402085		P-loop containing nucleoside triphosphate hydrolases superfamily protein
AT4G34430	-0.0954080057993304	0.636036567046043	CHB3	DNA-binding family protein
AT4G34440	-0.431592685381864	0.969948190159418	PERK5	Protein kinase superfamily protein
AT4G34450	-0.00331322828166423	0.997061939080951		coatomer gamma-2 subunit%2C putative / gamma-2 coat protein%2C putative / gamma-2 COP
AT4G34460	-0.120514882689215	0.52109858790902	AGB1	GTP binding protein beta 1
AT4G34470	-0.920810709217882	0.693664540311687	SK12	SKP1-like 12
AT4G34480	-0.223490030330713	0.259113457753438		O-Glycosyl hydrolases family 17 protein
AT4G34490	0.00638264632398044	0.992050300542766	CAP1	cyclase associated protein 1
AT4G34500	0.0759966597094979	0.898260213012617		Protein kinase superfamily protein
AT4G34510	0.356781249724109	0.68585358448522	KCS17	3-ketoacyl-CoA synthase 17
AT4G34520			KCS18	3-ketoacyl-CoA synthase 18
AT4G34530			CIB1	cryptochrome-interacting basic-helix-loop-helix 1
AT4G34540	-0.0165397363086868	0.98006706260354		NmrA-like negative transcriptional regulator family protein
AT4G34550	-0.556425598671698	0.285525647624877		F-box protein
AT4G34555	0.0542021585069373	0.942357403760446		Ribosomal protein S25 family protein
AT4G34560	0.562751550195892	0.00653947164582803		transmembrane protein
AT4G34570	0.104152040592941	0.818159720088875	THY-2	thymidylate synthase 2
AT4G34580	0.865547347783413	0.000646324040096006	COW1	Sec14p-like phosphatidylinositol transfer family protein
AT4G34590	0.264014593761314	0.333153831300654	GBF6	G-box binding factor 6
AT4G34600	0.755195892410541	7.69840111120576e-05		transmembrane protein
AT4G34610	-0.229629705672525	0.0129871033145667	BLH6	BEL1-like homeodomain 6
AT4G34620	-0.179421882112581	0.164800261132519	SSR16	small subunit ribosomal protein 16
AT4G34630	-0.0742176754619896	0.881089831098867		prostatic spermine-binding-like protein
AT4G34640	-0.0985565483376129	0.354702276596127	SQS1	squalene synthase 1
AT4G34650	-0.0437571581546856	0.969948190159418	SQS2	squalene synthase 2
AT4G34660	0.0218913829630198	0.969948190159418		SH3 domain-containing protein
AT4G34670	0.0483985373893944	0.95774057958361		Ribosomal protein S3Ae
AT4G34680	-0.0495145183821192	0.936450075230815	GATA3	GATA transcription factor 3
AT4G34690	-0.779011325046715	0.969948190159418		transmembrane protein
AT4G34695				
AT4G34700	0.122439591237116	0.217827411288234	CIB22	LYR family of Fe/S cluster biogenesis protein
AT4G34710	-0.282400307031229	0.377077877782961	ADC2	arginine decarboxylase 2
AT4G34720	-0.121837683289496	0.318881748901518	AVA-P1	ATPase%2C F0/V0 complex%2C subunit C protein
AT4G34730	-0.164238493908707	0.145750342867393		ribosome-binding factor A family protein
AT4G34740	-0.204226057058029	0.439015313058296	ASE2	GLN phosphoribosyl pyrophosphate amidotransferase 2
AT4G34750	0.321035193515479	0.188224790468713		SAUR-like auxin-responsive protein family
AT4G34760	0.346676548463169	0.336967667823879		SAUR-like auxin-responsive protein family
AT4G34770	0.521812814937706	0.411280236515992		SAUR-like auxin-responsive protein family
AT4G34780	0.991643582682409	0.913591511622529		SAUR-like auxin-responsive protein family
AT4G34790	0.56366146616198	0.377373140954387		SAUR-like auxin-responsive protein family
AT4G34800	0.131336585119761	0.920304153189063		SAUR-like auxin-responsive protein family
AT4G34810	0.174866561955452	0.916742250274303		SAUR-like auxin-responsive protein family
AT4G34830	-0.25399062644305	0.0648316494078144	MRL1	Pentatricopeptide repeat (PPR) superfamily protein
AT4G34840	0.0888688248362104	0.833327891648135		Phosphorylase superfamily protein
AT4G34850	-0.00247502426684027	1.0	LAP5	Chalcone and stilbene synthase family protein
AT4G34860	0.441452664904719	0.186648516240113	A/N-InvB	Plant neutral invertase family protein
AT4G34870	0.28680418490808	0.0327360716952836	ROC5	rotamase cyclophilin 5
AT4G34880	0.890769715738364	0.0127229543917669		Amidase family protein
AT4G34881	-0.399261965278049	0.163305269579365		transmembrane protein
AT4G34890	-0.14534826302081	0.270478559578955	XDH1	xanthine dehydrogenase 1
AT4G34900	0.14703501527835	0.630544397048664	XDH2	xanthine dehydrogenase 2
AT4G34910	0.0174443692055815	0.985051537793513		P-loop containing nucleoside triphosphate hydrolases superfamily protein
AT4G34920	-0.184904234260933	0.0963708898273123		PLC-like phosphodiesterases superfamily protein
AT4G34930	0.135982790774612	0.840623990038122		PLC-like phosphodiesterases superfamily protein
AT4G34940	0.501953125915232	0.831314636284809	ARO1	armadillo repeat only 1
AT4G34950	0.478702269026266	0.547413503849117		Major facilitator superfamily protein
AT4G34960	0.155987376970173	0.534523694495933		Cyclophilin-like peptidyl-prolyl cis-trans isomerase family protein
AT4G34970	0.301383160913358	0.751675341199211	ADF9	actin depolymerizing factor 9
AT4G34975				
AT4G34980	0.126524330221336	0.628156146646902	SLP2	subtilisin-like serine protease 2
AT4G34990	0.00613384780923395	1.0	MYB32	myb domain protein 32
AT4G35000	-0.149187283736596	0.23073253934137	APX3	ascorbate peroxidase 3
AT4G35010	1.40491694886383	0.603887924891327	BGAL11	beta-galactosidase 11
AT4G35020	0.154043194065297	0.421469873258628	RAC3	RAC-like 3
AT4G35025				hypothetical protein
AT4G35030	0.296999900641319	0.279917391037738		Protein kinase superfamily protein
AT4G35040	-0.0512201790177312	0.800922049655279	bZIP19	Basic-leucine zipper (bZIP) transcription factor family protein
AT4G35050	0.0801505202345804	0.851144902440749	MSI3	Transducin family protein / WD-40 repeat family protein
AT4G35060	-0.170491252088072	0.645636294917761	HIPP25	Heavy metal transport/detoxification superfamily protein
AT4G35070	0.689895062299611	0.062600834254318		SBP (S-ribonuclease binding protein) family protein
AT4G35080	0.0400766189151643	0.911789386610187		high-affinity nickel-transport family protein
AT4G35090	-0.460355685418175	0.0111045532649168	CAT2	catalase 2
AT4G35100	-0.267847573305002	0.0982597265857859	PIP3	plasma membrane intrinsic protein 3
AT4G35110	0.362807205675401	0.00328277531008456		phospholipase-like protein (PEARLI 4) family protein
AT4G35120	1.70648239985548	0.906173469648391		Galactose oxidase/kelch repeat superfamily protein
AT4G35130	0.37790883334685	0.348061735653042		Tetratricopeptide repeat (TPR)-like superfamily protein
AT4G35140	-0.0986217931940556	0.642140975867022		Transducin/WD40 repeat-like superfamily protein
AT4G35150				O-methyltransferase family protein
AT4G35160	-0.0236131663325981	0.981326060761175		O-methyltransferase family protein
AT4G35165	0.882985458565704	0.9156962429315		egg cell-secreted-like protein (DUF1278)
AT4G35170	1.91776423573418	0.0892757224941259		Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family
AT4G35180	0.496212362936269	0.747453052873713	LHT7	LYS/HIS transporter 7
AT4G35190	0.572724229573465	0.672575105321929	LOG5	Putative lysine decarboxylase family protein
AT4G35200	1.91035089051908	2.56923141744747e-05		hypothetical protein (DUF241)
AT4G35210	2.38811258328845	3.0757150612596e-05		carrier protein (DUF241)
AT4G35220	0.0700491912542066	0.698189339455448		Cyclase family protein
AT4G35230	-0.155240639904504	0.235766483647324	BSK1	BR-signaling kinase 1
AT4G35240	-0.0872957278917155	0.800357344196935		DNA-directed RNA polymerase subunit beta%2C putative (DUF630 and DUF632)
AT4G35250	-0.403942777810976	0.0155471954422797	HCF244	NAD(P)-binding Rossmann-fold superfamily protein
AT4G35260	0.00379822087803347	0.996725197682022	IDH1	isocitrate dehydrogenase 1
AT4G35270	-0.276038201012267	0.120030207276348		Plant regulator RWP-RK family protein
AT4G35280	1.07935380764374	0.969948190159418	DAZ2	C2H2-like zinc finger protein
AT4G35290	-0.0507070424214388	0.969948190159418	GLUR2	glutamate receptor 2
AT4G35295	0.13833973330622	0.958234703175684		homoserine kinase%2C putative / HSK
AT4G35300	0.0327331709031636	0.969948190159418	TMT2	tonoplast monosaccharide transporter2
AT4G35310	0.14127560836309	0.329579966670833	CPK5	calmodulin-domain protein kinase 5
AT4G35320	-0.147207834471517	0.687955862151534		hypothetical protein
AT4G35335	0.0182160421419403	0.974523615781233		Nucleotide-sugar transporter family protein
AT4G35350	0.639111156493749	0.00650202436362328	XCP1	xylem cysteine peptidase 1
AT4G35360	-0.0312630075831885	0.95350304285345		pantothenate kinase
AT4G35370	-0.356406454628907	0.969948190159418		Transducin/WD40 repeat-like superfamily protein
AT4G35375	1.27791229618272	0.969948190159418		exodeoxyribonuclease VII%2C small subunit
AT4G35380	0.328703355475334	0.199199767826557		SEC7-like guanine nucleotide exchange family protein
AT4G35390	0.799871048902139	0.0638562756702	AGF1	AT-hook protein of GA feedback 1
AT4G35410	0.115587813022495	0.614004314690554		Clathrin adaptor complex small chain family protein
AT4G35420	-0.275643350666755	0.206650598359539	DRL1	dihydroflavonol 4-reductase-like1
AT4G35430				hypothetical protein
AT4G35440	-0.173681195777472	0.113461706960091	CLC-E	chloride channel E
AT4G35450	-0.20678873832302	0.00204732866206441	AKR2	ankyrin repeat-containing protein 2
AT4G35460	-0.109575992663154	0.646100580657418	NTRB	NADPH-dependent thioredoxin reductase B
AT4G35470	-0.0949494925855754	0.738393451911492	PIRL4	plant intracellular ras group-related LRR 4
AT4G35480	-0.384707699503856	0.603843487064573	RHA3B	RING-H2 finger A3B
